,date,max_temp,min_temp
0,2020-01-01,7,5
1,2020-01-02,9,6
2,2020-01-03,7,6
3,2020-01-04,9,7
4,2020-01-05,11,11
5,2020-01-06,12,8
6,2020-01-07,8,1
7,2020-01-08,5,1
8,2020-01-09,3,3
9,2020-01-10,6,4
10,2020-01-11,5,0
11,2020-01-12,5,1
12,2020-01-13,7,1
13,2020-01-14,6,-1
14,2020-01-15,4,2
15,2020-01-16,3,2
16,2020-01-17,4,0
17,2020-01-18,5,0
18,2020-01-19,10,-1
19,2020-01-20,11,1
20,2020-01-21,6,6
21,2020-01-22,7,6
22,2020-01-23,9,7
23,2020-01-24,8,5
24,2020-01-25,6,4
25,2020-01-26,6,3
26,2020-01-27,4,2
27,2020-01-28,5,0
28,2020-01-29,9,0
29,2020-01-30,8,-2
30,2020-01-31,11,-1
31,2020-02-01,11,-1
32,2020-02-02,11,-1
33,2020-02-03,11,-1
34,2020-02-04,11,-1
35,2020-02-05,11,-1
36,2020-02-06,11,-1
37,2020-02-07,11,-1
38,2020-02-08,11,-1
39,2020-02-09,11,-1
40,2020-02-10,11,-1
41,2020-02-11,11,-1
42,2020-02-12,11,-1
43,2020-02-13,11,-1
44,2020-02-14,11,-1
45,2020-02-15,11,-1
46,2020-02-16,11,-1
47,2020-02-17,11,-1
48,2020-02-18,11,-1
49,2020-02-19,11,-1
50,2020-02-20,11,-1
51,2020-02-21,11,-1
52,2020-02-22,11,-1
53,2020-02-23,11,-1
54,2020-02-24,11,-1
55,2020-02-25,11,-1
56,2020-02-26,11,-1
57,2020-02-27,11,-1
58,2020-02-28,11,-1
59,2020-02-29,11,-1
60,2020-03-01,11,-1
61,2020-03-02,11,-1
62,2020-03-03,11,-1
63,2020-03-04,11,-1
64,2020-03-05,11,-1
65,2020-03-06,11,-1
66,2020-03-07,11,-1
67,2020-03-08,11,-1
68,2020-03-09,11,-1
69,2020-03-10,11,-1
70,2020-03-11,11,-1
71,2020-03-12,11,-1
72,2020-03-13,11,-1
73,2020-03-14,11,-1
74,2020-03-15,11,-1
75,2020-03-16,11,-1
76,2020-03-17,11,-1
77,2020-03-18,11,-1
78,2020-03-19,11,-1
79,2020-03-20,11,-1
80,2020-03-21,11,-1
81,2020-03-22,11,-1
82,2020-03-23,11,-1
83,2020-03-24,11,-1
84,2020-03-25,11,-1
85,2020-03-26,11,-1
86,2020-03-27,11,-1
87,2020-03-28,11,-1
88,2020-03-29,11,-1
89,2020-03-30,11,-1
90,2020-03-31,11,-1
91,2020-04-01,15,8
92,2020-04-02,17,7
93,2020-04-03,17,8
94,2020-04-04,20,7
95,2020-04-05,19,11
96,2020-04-06,20,10
97,2020-04-07,21,7
98,2020-04-08,23,10
99,2020-04-09,24,11
100,2020-04-10,20,8
101,2020-04-11,9,7
102,2020-04-12,20,6
103,2020-04-13,21,9
104,2020-04-14,21,10
105,2020-04-15,25,15
106,2020-04-16,28,15
107,2020-04-17,19,14
108,2020-04-18,15,12
109,2020-04-19,16,11
110,2020-04-20,20,11
111,2020-04-21,14,11
112,2020-04-22,21,8
113,2020-04-23,20,8
114,2020-04-24,23,13
115,2020-04-25,27,11
116,2020-04-26,27,12
117,2020-04-27,20,7
118,2020-04-28,23,11
119,2020-04-29,28,17
120,2020-04-30,33,21
121,2020-05-01,26,19
122,2020-05-02,30,22
123,2020-05-03,35,23
124,2020-05-04,31,19
125,2020-05-05,18,16
126,2020-05-06,21,18
127,2020-05-07,25,19
128,2020-05-08,27,17
129,2020-05-09,19,15
130,2020-05-10,24,14
131,2020-05-11,28,16
132,2020-05-12,30,15
133,2020-05-13,30,19
134,2020-05-14,26,20
135,2020-05-15,26,20
136,2020-05-16,29,21
137,2020-05-17,32,22
138,2020-05-18,26,14
139,2020-05-19,29,16
140,2020-05-20,30,19
141,2020-05-21,29,20
142,2020-05-22,28,19
143,2020-05-23,32,21
144,2020-05-24,31,19
145,2020-05-25,25,19
146,2020-05-26,26,20
147,2020-05-27,31,20
148,2020-05-28,32,21
149,2020-05-29,27,19
150,2020-05-30,20,17
151,2020-05-31,29,20
152,2020-06-01,29,20
153,2020-06-02,29,20
154,2020-06-03,29,20
155,2020-06-04,29,20
156,2020-06-05,29,20
157,2020-06-06,29,20
158,2020-06-07,29,20
159,2020-06-08,29,20
160,2020-06-09,29,20
161,2020-06-10,29,20
162,2020-06-11,29,20
163,2020-06-12,29,20
164,2020-06-13,29,20
165,2020-06-14,29,20
166,2020-06-15,29,20
167,2020-06-16,29,20
168,2020-06-17,29,20
169,2020-06-18,29,20
170,2020-06-19,29,20
171,2020-06-20,29,20
172,2020-06-21,29,20
173,2020-06-22,29,20
174,2020-06-23,29,20
175,2020-06-24,29,20
176,2020-06-25,29,20
177,2020-06-26,29,20
178,2020-06-27,29,20
179,2020-06-28,29,20
180,2020-06-29,29,20
181,2020-06-30,29,20
182,2020-07-01,29,22
183,2020-07-02,26,23
184,2020-07-03,27,23
185,2020-07-04,27,21
186,2020-07-05,24,24
187,2020-07-06,29,23
188,2020-07-07,33,26
189,2020-07-08,28,24
190,2020-07-09,27,22
191,2020-07-10,29,24
192,2020-07-11,28,24
193,2020-07-12,31,22
194,2020-07-13,24,22
195,2020-07-14,25,22
196,2020-07-15,22,19
197,2020-07-16,25,21
198,2020-07-17,23,23
199,2020-07-18,27,23
200,2020-07-19,27,22
201,2020-07-20,28,21
202,2020-07-21,28,24
203,2020-07-22,34,27
204,2020-07-23,27,23
205,2020-07-24,28,19
206,2020-07-25,31,21
207,2020-07-26,30,24
208,2020-07-27,26,24
209,2020-07-28,27,23
210,2020-07-29,31,25
211,2020-07-30,31,27
212,2020-07-31,34,27
213,2020-08-01,34,27
214,2020-08-02,34,27
215,2020-08-03,34,27
216,2020-08-04,34,27
217,2020-08-05,34,27
218,2020-08-06,34,27
219,2020-08-07,34,27
220,2020-08-08,34,27
221,2020-08-09,34,27
222,2020-08-10,34,27
223,2020-08-11,34,27
224,2020-08-12,34,27
225,2020-08-13,34,27
226,2020-08-14,34,27
227,2020-08-15,34,27
228,2020-08-16,34,27
229,2020-08-17,34,27
230,2020-08-18,34,27
231,2020-08-19,34,27
232,2020-08-20,34,27
233,2020-08-21,34,27
234,2020-08-22,34,27
235,2020-08-23,34,27
236,2020-08-24,34,27
237,2020-08-25,34,27
238,2020-08-26,34,27
239,2020-08-27,34,27
240,2020-08-28,34,27
241,2020-08-29,34,27
242,2020-08-30,34,27
243,2020-08-31,34,27
244,2020-09-01,34,27
245,2020-09-02,34,27
246,2020-09-03,34,27
247,2020-09-04,34,27
248,2020-09-05,34,27
249,2020-09-06,34,27
250,2020-09-07,34,27
251,2020-09-08,34,27
252,2020-09-09,34,27
253,2020-09-10,34,27
254,2020-09-11,34,27
255,2020-09-12,34,27
256,2020-09-13,34,27
257,2020-09-14,34,27
258,2020-09-15,34,27
259,2020-09-16,34,27
260,2020-09-17,34,27
261,2020-09-18,34,27
262,2020-09-19,34,27
263,2020-09-20,34,27
264,2020-09-21,34,27
265,2020-09-22,34,27
266,2020-09-23,34,27
267,2020-09-24,34,27
268,2020-09-25,34,27
269,2020-09-26,34,27
270,2020-09-27,34,27
271,2020-09-28,34,27
272,2020-09-29,34,27
273,2020-09-30,34,27
274,2020-10-01,34,27
275,2020-10-02,34,27
276,2020-10-03,34,27
277,2020-10-04,34,27
278,2020-10-05,34,27
279,2020-10-06,34,27
280,2020-10-07,34,27
281,2020-10-08,34,27
282,2020-10-09,34,27
283,2020-10-10,34,27
284,2020-10-11,34,27
285,2020-10-12,34,27
286,2020-10-13,34,27
287,2020-10-14,34,27
288,2020-10-15,34,27
289,2020-10-16,34,27
290,2020-10-17,34,27
291,2020-10-18,34,27
292,2020-10-19,34,27
293,2020-10-20,34,27
294,2020-10-21,34,27
295,2020-10-22,34,27
296,2020-10-23,34,27
297,2020-10-24,34,27
298,2020-10-25,34,27
299,2020-10-26,34,27
300,2020-10-27,34,27
301,2020-10-28,34,27
302,2020-10-29,34,27
303,2020-10-30,34,27
304,2020-10-31,34,27
305,2020-11-01,34,27
306,2020-11-02,34,27
307,2020-11-03,34,27
308,2020-11-04,34,27
309,2020-11-05,34,27
310,2020-11-06,34,27
311,2020-11-07,34,27
312,2020-11-08,34,27
313,2020-11-09,34,27
314,2020-11-10,34,27
315,2020-11-11,34,27
316,2020-11-12,34,27
317,2020-11-13,34,27
318,2020-11-14,34,27
319,2020-11-15,34,27
320,2020-11-16,34,27
321,2020-11-17,34,27
322,2020-11-18,34,27
323,2020-11-19,34,27
324,2020-11-20,34,27
325,2020-11-21,34,27
326,2020-11-22,34,27
327,2020-11-23,34,27
328,2020-11-24,34,27
329,2020-11-25,34,27
330,2020-11-26,34,27
331,2020-11-27,34,27
332,2020-11-28,34,27
333,2020-11-29,34,27
334,2020-11-30,34,27
335,2020-12-01,10,6
336,2020-12-02,6,3
337,2020-12-03,7,1
338,2020-12-04,8,0
339,2020-12-05,7,1
340,2020-12-06,12,5
341,2020-12-07,6,4
342,2020-12-08,7,4
343,2020-12-09,9,7
344,2020-12-10,9,8
345,2020-12-11,9,2
346,2020-12-12,12,1
347,2020-12-13,11,-1
348,2020-12-14,2,-4
349,2020-12-15,4,-3
350,2020-12-16,6,-2
351,2020-12-17,7,1
352,2020-12-18,6,0
353,2020-12-19,7,-3
354,2020-12-20,8,-1
355,2020-12-21,9,-1
356,2020-12-22,10,1
357,2020-12-23,10,3
358,2020-12-24,12,0
359,2020-12-25,11,5
360,2020-12-26,12,7
361,2020-12-27,13,3
362,2020-12-28,15,7
363,2020-12-29,9,-6
364,2020-12-30,-3,-7
365,2020-12-31,1,-6
366,2021-01-01,5,-4
367,2021-01-02,7,0
368,2021-01-03,10,1
369,2021-01-04,9,2
370,2021-01-05,6,0
371,2021-01-06,4,-7
372,2021-01-07,-4,-6
373,2021-01-08,0,-6
374,2021-01-09,4,-5
375,2021-01-10,4,-4
376,2021-01-11,6,-4
377,2021-01-12,10,3
378,2021-01-13,16,1
379,2021-01-14,17,2
380,2021-01-15,15,-1
381,2021-01-16,4,-2
382,2021-01-17,6,0
383,2021-01-18,11,0
384,2021-01-19,12,2
385,2021-01-20,16,8
386,2021-01-21,12,9
387,2021-01-22,8,4
388,2021-01-23,6,1
389,2021-01-24,8,7
390,2021-01-25,10,6
391,2021-01-26,6,1
392,2021-01-27,8,3
393,2021-01-28,10,-4
394,2021-01-29,10,0
395,2021-01-30,15,7
396,2021-01-31,14,8
397,2021-02-01,11,2
398,2021-02-02,6,3
399,2021-02-03,16,3
400,2021-02-04,12,7
401,2021-02-05,9,6
402,2021-02-06,18,5
403,2021-02-07,21,5
404,2021-02-08,9,0
405,2021-02-09,11,5
406,2021-02-10,12,7
407,2021-02-11,11,8
408,2021-02-12,13,7
409,2021-02-13,17,9
410,2021-02-14,19,8
411,2021-02-15,10,3
412,2021-02-16,15,0
413,2021-02-17,9,-2
414,2021-02-18,12,3
415,2021-02-19,20,10
416,2021-02-20,23,12
417,2021-02-21,26,14
418,2021-02-22,25,5
419,2021-02-23,13,3
420,2021-02-24,16,9
421,2021-02-25,11,7
422,2021-02-26,7,5
423,2021-02-27,13,8
424,2021-02-28,13,9
425,2021-03-01,11,0
426,2021-03-02,11,3
427,2021-03-03,10,5
428,2021-03-04,17,6
429,2021-03-05,13,8
430,2021-03-06,10,4
431,2021-03-07,8,5
432,2021-03-08,11,7
433,2021-03-09,10,5
434,2021-03-10,15,9
435,2021-03-11,11,7
436,2021-03-12,13,7
437,2021-03-13,15,6
438,2021-03-14,20,10
439,2021-03-15,17,12
440,2021-03-16,14,7
441,2021-03-17,11,8
442,2021-03-18,13,9
443,2021-03-19,11,8
444,2021-03-20,12,8
445,2021-03-21,15,2
446,2021-03-22,16,4
447,2021-03-23,19,10
448,2021-03-24,21,9
449,2021-03-25,23,12
450,2021-03-26,26,17
451,2021-03-27,16,10
452,2021-03-28,25,12
453,2021-03-29,25,15
454,2021-03-30,20,12
455,2021-03-31,15,14
456,2021-04-01,13,12
457,2021-04-02,15,13
458,2021-04-03,14,8
459,2021-04-04,16,5
460,2021-04-05,17,10
461,2021-04-06,21,12
462,2021-04-07,17,10
463,2021-04-08,18,7
464,2021-04-09,20,8
465,2021-04-10,20,12
466,2021-04-11,17,15
467,2021-04-12,18,12
468,2021-04-13,19,10
469,2021-04-14,14,10
470,2021-04-15,20,13
471,2021-04-16,23,12
472,2021-04-17,21,7
473,2021-04-18,20,9
474,2021-04-19,24,14
475,2021-04-20,23,17
476,2021-04-21,19,17
477,2021-04-22,21,17
478,2021-04-23,22,16
479,2021-04-24,17,15
480,2021-04-25,17,16
481,2021-04-26,23,16
482,2021-04-27,21,13
483,2021-04-28,25,13
484,2021-04-29,24,15
485,2021-04-30,31,15
486,2021-05-01,26,14
487,2021-05-02,22,14
488,2021-05-03,26,19
489,2021-05-04,19,14
490,2021-05-05,26,16
491,2021-05-06,25,16
492,2021-05-07,27,15
493,2021-05-08,31,18
494,2021-05-09,32,21
495,2021-05-10,33,21
496,2021-05-11,20,18
497,2021-05-12,20,19
498,2021-05-13,23,20
499,2021-05-14,30,22
500,2021-05-15,30,20
501,2021-05-16,24,15
502,2021-05-17,23,15
503,2021-05-18,23,17
504,2021-05-19,20,17
505,2021-05-20,21,17
506,2021-05-21,27,18
507,2021-05-22,28,19
508,2021-05-23,20,18
509,2021-05-24,28,19
510,2021-05-25,30,20
511,2021-05-26,19,18
512,2021-05-27,28,21
513,2021-05-28,29,18
514,2021-05-29,29,19
515,2021-05-30,31,21
516,2021-05-31,31,20
517,2021-06-01,29,22
518,2021-06-02,29,21
519,2021-06-03,24,19
520,2021-06-04,28,18
521,2021-06-05,32,19
522,2021-06-06,33,21
523,2021-06-07,35,21
524,2021-06-08,29,22
525,2021-06-09,32,24
526,2021-06-10,29,22
527,2021-06-11,32,22
528,2021-06-12,31,24
529,2021-06-13,27,24
530,2021-06-14,31,26
531,2021-06-15,33,23
532,2021-06-16,26,23
533,2021-06-17,27,24
534,2021-06-18,25,21
535,2021-06-19,26,19
536,2021-06-20,28,19
537,2021-06-21,31,21
538,2021-06-22,31,20
539,2021-06-23,33,21
540,2021-06-24,34,23
541,2021-06-25,31,23
542,2021-06-26,28,24
543,2021-06-27,28,23
544,2021-06-28,31,22
545,2021-06-29,31,24
546,2021-06-30,31,24
547,2021-07-01,31,24
548,2021-07-02,31,24
549,2021-07-03,31,24
550,2021-07-04,31,24
551,2021-07-05,31,24
552,2021-07-06,31,24
553,2021-07-07,31,24
554,2021-07-08,31,24
555,2021-07-09,31,24
556,2021-07-10,31,24
557,2021-07-11,31,24
558,2021-07-12,31,24
559,2021-07-13,31,24
560,2021-07-14,31,24
561,2021-07-15,31,24
562,2021-07-16,31,24
563,2021-07-17,31,24
564,2021-07-18,31,24
565,2021-07-19,31,24
566,2021-07-20,31,24
567,2021-07-21,31,24
568,2021-07-22,31,24
569,2021-07-23,31,24
570,2021-07-24,31,24
571,2021-07-25,31,24
572,2021-07-26,31,24
573,2021-07-27,31,24
574,2021-07-28,31,24
575,2021-07-29,31,24
576,2021-07-30,31,24
577,2021-07-31,31,24
578,2021-08-01,34,25
579,2021-08-02,33,26
580,2021-08-03,32,27
581,2021-08-04,33,25
582,2021-08-05,33,25
583,2021-08-06,33,25
584,2021-08-07,32,25
585,2021-08-08,34,24
586,2021-08-09,31,25
587,2021-08-10,33,25
588,2021-08-11,29,25
589,2021-08-12,28,24
590,2021-08-13,28,23
591,2021-08-14,27,23
592,2021-08-15,26,23
593,2021-08-16,24,22
594,2021-08-17,31,22
595,2021-08-18,31,23
596,2021-08-19,31,24
597,2021-08-20,30,25
598,2021-08-21,29,24
599,2021-08-22,32,26
600,2021-08-23,33,25
601,2021-08-24,28,23
602,2021-08-25,32,24
603,2021-08-26,32,23
604,2021-08-27,26,23
605,2021-08-28,29,24
606,2021-08-29,32,25
607,2021-08-30,34,26
608,2021-08-31,36,26
609,2021-09-01,32,25
610,2021-09-02,29,23
611,2021-09-03,30,24
612,2021-09-04,31,26
613,2021-09-05,30,23
614,2021-09-06,28,23
615,2021-09-07,26,22
616,2021-09-08,30,23
617,2021-09-09,32,23
618,2021-09-10,34,24
619,2021-09-11,32,24
620,2021-09-12,31,24
621,2021-09-13,28,24
622,2021-09-14,30,21
623,2021-09-15,30,21
624,2021-09-16,30,19
625,2021-09-17,29,20
626,2021-09-18,30,21
627,2021-09-19,33,22
628,2021-09-20,26,19
629,2021-09-21,32,22
630,2021-09-22,34,21
631,2021-09-23,35,22
632,2021-09-24,31,22
633,2021-09-25,30,22
634,2021-09-26,31,22
635,2021-09-27,30,23
636,2021-09-28,31,23
637,2021-09-29,24,18
638,2021-09-30,28,18
639,2021-10-01,30,20
640,2021-10-02,32,23
641,2021-10-03,34,23
642,2021-10-04,34,23
643,2021-10-05,32,21
644,2021-10-06,31,21
645,2021-10-07,23,21
646,2021-10-08,23,21
647,2021-10-09,30,22
648,2021-10-10,28,16
649,2021-10-11,20,16
650,2021-10-12,23,18
651,2021-10-13,22,19
652,2021-10-14,27,18
653,2021-10-15,18,14
654,2021-10-16,15,8
655,2021-10-17,16,9
656,2021-10-18,18,10
657,2021-10-19,17,11
658,2021-10-20,12,8
659,2021-10-21,17,9
660,2021-10-22,18,10
661,2021-10-23,19,12
662,2021-10-24,21,10
663,2021-10-25,21,12
664,2021-10-26,22,14
665,2021-10-27,22,14
666,2021-10-28,21,11
667,2021-10-29,21,14
668,2021-10-30,23,12
669,2021-10-31,23,13
670,2021-11-01,23,14
671,2021-11-02,19,13
672,2021-11-03,22,13
673,2021-11-04,19,16
674,2021-11-05,20,17
675,2021-11-06,18,15
676,2021-11-07,19,3
677,2021-11-08,9,2
678,2021-11-09,14,5
679,2021-11-10,16,5
680,2021-11-11,17,6
681,2021-11-12,18,8
682,2021-11-13,19,6
683,2021-11-14,20,6
684,2021-11-15,21,11
685,2021-11-16,20,9
686,2021-11-17,16,9
687,2021-11-18,19,9
688,2021-11-19,20,10
689,2021-11-20,20,13
690,2021-11-21,15,3
691,2021-11-22,9,-1
692,2021-11-23,10,2
693,2021-11-24,16,5
694,2021-11-25,18,4
695,2021-11-26,17,6
696,2021-11-27,16,8
697,2021-11-28,18,9
698,2021-11-29,20,8
699,2021-11-30,11,-1
700,2021-12-01,9,0
701,2021-12-02,12,1
702,2021-12-03,15,3
703,2021-12-04,15,2
704,2021-12-05,16,4
705,2021-12-06,17,5
706,2021-12-07,14,6
707,2021-12-08,15,9
708,2021-12-09,16,5
709,2021-12-10,16,5
710,2021-12-11,13,6
711,2021-12-12,9,0
712,2021-12-13,10,2
713,2021-12-14,13,6
714,2021-12-15,15,9
715,2021-12-16,12,2
716,2021-12-17,9,-4
717,2021-12-18,7,-1
718,2021-12-19,13,1
719,2021-12-20,17,4
720,2021-12-21,17,3
721,2021-12-22,17,3
722,2021-12-23,15,6
723,2021-12-24,9,-2
724,2021-12-25,1,-5
725,2021-12-26,0,-5
726,2021-12-27,3,-3
727,2021-12-28,7,-1
728,2021-12-29,10,-4
729,2021-12-30,10,-2
730,2021-12-31,10,0
731,2022-01-01,11,-1
732,2022-01-02,11,0
733,2022-01-03,13,1
734,2022-01-04,10,6
735,2022-01-05,6,2
736,2022-01-06,8,-1
737,2022-01-07,9,1
738,2022-01-08,9,4
739,2022-01-09,8,4
740,2022-01-10,7,1
741,2022-01-11,7,-2
742,2022-01-12,9,0
743,2022-01-13,5,-3
744,2022-01-14,4,-1
745,2022-01-15,11,3
746,2022-01-16,9,3
747,2022-01-17,12,2
748,2022-01-18,12,2
749,2022-01-19,13,3
750,2022-01-20,7,2
751,2022-01-21,7,5
752,2022-01-22,8,6
753,2022-01-23,7,3
754,2022-01-24,4,1
755,2022-01-25,5,3
756,2022-01-26,5,2
757,2022-01-27,4,1
758,2022-01-28,5,2
759,2022-01-29,4,-1
760,2022-01-30,7,-2
761,2022-01-31,7,1
762,2022-02-01,7,1
763,2022-02-02,4,0
764,2022-02-03,4,-1
765,2022-02-04,8,-2
766,2022-02-05,7,-3
767,2022-02-06,4,0
768,2022-02-07,1,-1
769,2022-02-08,5,2
770,2022-02-09,3,0
771,2022-02-10,7,3
772,2022-02-11,5,3
773,2022-02-12,7,5
774,2022-02-13,8,2
775,2022-02-14,10,3
776,2022-02-15,5,2
777,2022-02-16,8,1
778,2022-02-17,3,0
779,2022-02-18,5,1
780,2022-02-19,5,-4
781,2022-02-20,6,-2
782,2022-02-21,8,0
783,2022-02-22,10,2
784,2022-02-23,9,-2
785,2022-02-24,10,0
786,2022-02-25,14,2
787,2022-02-26,17,3
788,2022-02-27,16,8
789,2022-02-28,22,11
790,2022-03-01,22,11
791,2022-03-02,22,11
792,2022-03-03,22,11
793,2022-03-04,22,11
794,2022-03-05,22,11
795,2022-03-06,22,11
796,2022-03-07,22,11
797,2022-03-08,22,11
798,2022-03-09,22,11
799,2022-03-10,22,11
800,2022-03-11,22,11
801,2022-03-12,22,11
802,2022-03-13,22,11
803,2022-03-14,22,11
804,2022-03-15,22,11
805,2022-03-16,22,11
806,2022-03-17,22,11
807,2022-03-18,22,11
808,2022-03-19,22,11
809,2022-03-20,22,11
810,2022-03-21,22,11
811,2022-03-22,22,11
812,2022-03-23,22,11
813,2022-03-24,22,11
814,2022-03-25,22,11
815,2022-03-26,22,11
816,2022-03-27,22,11
817,2022-03-28,22,11
818,2022-03-29,22,11
819,2022-03-30,22,11
820,2022-03-31,22,11
821,2022-04-01,22,11
822,2022-04-02,22,11
823,2022-04-03,22,11
824,2022-04-04,22,11
825,2022-04-05,22,11
826,2022-04-06,22,11
827,2022-04-07,22,11
828,2022-04-08,22,11
829,2022-04-09,22,11
830,2022-04-10,22,11
831,2022-04-11,22,11
832,2022-04-12,22,11
833,2022-04-13,22,11
834,2022-04-14,22,11
835,2022-04-15,22,11
836,2022-04-16,22,11
837,2022-04-17,22,11
838,2022-04-18,22,11
839,2022-04-19,22,11
840,2022-04-20,22,11
841,2022-04-21,22,11
842,2022-04-22,22,11
843,2022-04-23,22,11
844,2022-04-24,22,11
845,2022-04-25,22,11
846,2022-04-26,22,11
847,2022-04-27,22,11
848,2022-04-28,22,11
849,2022-04-29,22,11
850,2022-04-30,22,11
851,2022-05-01,21,12
852,2022-05-02,25,13
853,2022-05-03,27,14
854,2022-05-04,29,14
855,2022-05-05,29,17
856,2022-05-06,30,18
857,2022-05-07,26,17
858,2022-05-08,25,15
859,2022-05-09,23,16
860,2022-05-10,17,16
861,2022-05-11,21,15
862,2022-05-12,23,16
863,2022-05-13,23,13
864,2022-05-14,22,15
865,2022-05-15,23,14
866,2022-05-16,26,15
867,2022-05-17,29,15
868,2022-05-18,29,18
869,2022-05-19,24,17
870,2022-05-20,27,16
871,2022-05-21,29,18
872,2022-05-22,28,21
873,2022-05-23,29,18
874,2022-05-24,26,18
875,2022-05-25,30,20
876,2022-05-26,24,18
877,2022-05-27,30,21
878,2022-05-28,26,21
879,2022-05-29,29,23
880,2022-05-30,29,18
881,2022-05-31,31,22
882,2022-06-01,31,21
883,2022-06-02,33,23
884,2022-06-03,28,23
885,2022-06-04,30,24
886,2022-06-05,27,19
887,2022-06-06,33,20
888,2022-06-07,29,18
889,2022-06-08,30,20
890,2022-06-09,31,22
891,2022-06-10,30,20
892,2022-06-11,23,20
893,2022-06-12,24,19
894,2022-06-13,28,20
895,2022-06-14,31,20
896,2022-06-15,33,21
897,2022-06-16,35,24
898,2022-06-17,35,25
899,2022-06-18,35,25
900,2022-06-19,34,25
901,2022-06-20,33,25
902,2022-06-21,33,25
903,2022-06-22,32,28
904,2022-06-23,33,25
905,2022-06-24,30,25
906,2022-06-25,32,27
907,2022-06-26,36,28
908,2022-06-27,34,28
909,2022-06-28,31,26
910,2022-06-29,33,25
911,2022-06-30,29,25
912,2022-07-01,34,25
913,2022-07-02,33,26
914,2022-07-03,33,26
915,2022-07-04,34,27
916,2022-07-05,34,27
917,2022-07-06,33,27
918,2022-07-07,33,27
919,2022-07-08,34,28
920,2022-07-09,35,29
921,2022-07-10,38,29
922,2022-07-11,38,29
923,2022-07-12,39,30
924,2022-07-13,38,30
925,2022-07-14,37,30
926,2022-07-15,38,29
927,2022-07-16,33,27
928,2022-07-17,35,26
929,2022-07-18,31,24
930,2022-07-19,34,27
931,2022-07-20,35,25
932,2022-07-21,30,25
933,2022-07-22,35,28
934,2022-07-23,34,23
935,2022-07-24,34,25
936,2022-07-25,36,27
937,2022-07-26,33,25
938,2022-07-27,34,27
939,2022-07-28,37,27
940,2022-07-29,31,25
941,2022-07-30,34,26
942,2022-07-31,33,26
943,2022-08-01,34,27
944,2022-08-02,36,29
945,2022-08-03,37,29
946,2022-08-04,38,29
947,2022-08-05,38,30
948,2022-08-06,37,31
949,2022-08-07,38,30
950,2022-08-08,38,29
951,2022-08-09,39,29
952,2022-08-10,39,30
953,2022-08-11,39,30
954,2022-08-12,40,30
955,2022-08-13,39,30
956,2022-08-14,40,30
957,2022-08-15,39,31
958,2022-08-16,36,28
959,2022-08-17,34,27
960,2022-08-18,37,29
961,2022-08-19,39,30
962,2022-08-20,36,28
963,2022-08-21,38,29
964,2022-08-22,38,29
965,2022-08-23,35,24
966,2022-08-24,27,24
967,2022-08-25,30,24
968,2022-08-26,30,24
969,2022-08-27,26,22
970,2022-08-28,28,24
971,2022-08-29,32,23
972,2022-08-30,23,20
973,2022-08-31,22,20
974,2022-09-01,29,20
975,2022-09-02,29,20
976,2022-09-03,25,22
977,2022-09-04,28,21
978,2022-09-05,31,20
979,2022-09-06,34,21
980,2022-09-07,34,22
981,2022-09-08,29,21
982,2022-09-09,30,19
983,2022-09-10,30,20
984,2022-09-11,29,21
985,2022-09-12,30,22
986,2022-09-13,23,22
987,2022-09-14,25,21
988,2022-09-15,23,20
989,2022-09-16,27,20
990,2022-09-17,30,21
991,2022-09-18,28,21
992,2022-09-19,28,17
993,2022-09-20,24,17
994,2022-09-21,24,17
995,2022-09-22,27,19
996,2022-09-23,26,15
997,2022-09-24,24,18
998,2022-09-25,25,19
999,2022-09-26,24,17
1000,2022-09-27,26,20
1001,2022-09-28,20,17
1002,2022-09-29,28,20
1003,2022-09-30,30,23
1004,2022-10-01,32,25
1005,2022-10-02,37,26
1006,2022-10-03,38,19
1007,2022-10-04,17,13
1008,2022-10-05,14,12
1009,2022-10-06,14,11
1010,2022-10-07,17,13
1011,2022-10-08,18,14
1012,2022-10-09,19,8
1013,2022-10-10,17,7
1014,2022-10-11,19,9
1015,2022-10-12,20,11
1016,2022-10-13,22,12
1017,2022-10-14,22,13
1018,2022-10-15,23,13
1019,2022-10-16,24,14
1020,2022-10-17,21,7
1021,2022-10-18,18,9
1022,2022-10-19,20,11
1023,2022-10-20,21,16
1024,2022-10-21,21,12
1025,2022-10-22,24,14
1026,2022-10-23,23,10
1027,2022-10-24,22,12
1028,2022-10-25,21,14
1029,2022-10-26,17,15
1030,2022-10-27,19,13
1031,2022-10-28,19,13
1032,2022-10-29,20,11
1033,2022-10-30,20,14
1034,2022-10-31,22,13
